order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,unit_price,discount,order_status
DS008840,2026-04-11,C0599,Khach hang synthetic 0599,P004,Vay midi,Thoi trang,2,429000,0,completed
DS008840,2026-04-11,C0599,Khach hang synthetic 0599,P018,Giay loc ca phe,Thuc pham,1,79000,3000,completed
DS008840,2026-04-11,C0599,Khach hang synthetic 0599,P019,Tra trai cay,Thuc pham,1,139000,20000,completed
DS008841,2026-04-11,C0170,Khach hang synthetic 0170,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008841,2026-04-11,C0170,Khach hang synthetic 0170,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS008842,2026-04-11,C0449,Khach hang synthetic 0449,P021,So tay planner,Van phong,2,109000,0,completed
DS008843,2026-04-11,C0776,Khach hang synthetic 0776,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS008843,2026-04-11,C0776,Khach hang synthetic 0776,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS008844,2026-04-11,C0223,Khach hang synthetic 0223,P009,Op lung dien thoai,Dien tu,1,149000,7000,completed
DS008844,2026-04-11,C0223,Khach hang synthetic 0223,P010,Cap sac nhanh,Dien tu,2,179000,0,completed
DS008845,2026-04-11,C0007,Khach hang synthetic 0007,P003,Ao khoac nhe,Thoi trang,2,449000,0,completed
DS008845,2026-04-11,C0007,Khach hang synthetic 0007,P005,Tui tote canvas,Phu kien,2,119000,0,completed
DS008845,2026-04-11,C0007,Khach hang synthetic 0007,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS008846,2026-04-11,C0347,Khach hang synthetic 0347,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS008847,2026-04-11,C0799,Khach hang synthetic 0799,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS008847,2026-04-11,C0799,Khach hang synthetic 0799,P010,Cap sac nhanh,Dien tu,2,179000,0,completed
DS008848,2026-04-11,C0588,Khach hang synthetic 0588,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS008848,2026-04-11,C0588,Khach hang synthetic 0588,P008,Vi mini,Phu kien,2,189000,0,completed
DS008849,2026-04-11,C0363,Khach hang synthetic 0363,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS008849,2026-04-11,C0363,Khach hang synthetic 0363,P001,Ao thun basic,Thoi trang,3,159000,47000,completed
DS008849,2026-04-11,C0363,Khach hang synthetic 0363,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS008850,2026-04-11,C0766,Khach hang synthetic 0766,P021,So tay planner,Van phong,1,109000,0,completed
DS008850,2026-04-11,C0766,Khach hang synthetic 0766,P010,Cap sac nhanh,Dien tu,2,179000,0,completed
DS008850,2026-04-11,C0766,Khach hang synthetic 0766,P020,Hat dinh duong,Thuc pham,2,219000,43000,completed
DS008851,2026-04-12,C0035,Khach hang synthetic 0035,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS008851,2026-04-12,C0035,Khach hang synthetic 0035,P011,Tai nghe Bluetooth,Dien tu,2,549000,0,completed
DS008852,2026-04-12,C0176,Khach hang synthetic 0176,P016,Khay de ban,Gia dung,2,129000,0,completed
DS008852,2026-04-12,C0176,Khach hang synthetic 0176,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS008853,2026-04-12,C0624,Khach hang synthetic 0624,P003,Ao khoac nhe,Thoi trang,1,449000,0,returned
DS008854,2026-04-12,C0463,Khach hang synthetic 0463,P011,Tai nghe Bluetooth,Dien tu,3,549000,164000,completed
DS008854,2026-04-12,C0463,Khach hang synthetic 0463,P022,But gel,Van phong,1,39000,0,completed
DS008854,2026-04-12,C0463,Khach hang synthetic 0463,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS008855,2026-04-12,C0515,Khach hang synthetic 0515,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS008856,2026-04-12,C0720,Khach hang synthetic 0720,P003,Ao khoac nhe,Thoi trang,1,449000,67000,completed
DS008856,2026-04-12,C0720,Khach hang synthetic 0720,P021,So tay planner,Van phong,1,109000,16000,completed
DS008857,2026-04-12,C0647,Khach hang synthetic 0647,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS008858,2026-04-12,C0749,Khach hang synthetic 0749,P013,Den ban LED,Gia dung,2,329000,65000,completed
DS008859,2026-04-12,C0300,Khach hang synthetic 0300,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS008860,2026-04-12,C0389,Khach hang synthetic 0389,P016,Khay de ban,Gia dung,2,129000,38000,cancelled
DS008860,2026-04-12,C0389,Khach hang synthetic 0389,P005,Tui tote canvas,Phu kien,2,119000,0,cancelled
DS008861,2026-04-12,C0068,Khach hang synthetic 0068,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008862,2026-04-12,C0652,Khach hang synthetic 0652,P014,Hop dung do,Gia dung,1,169000,0,completed
DS008862,2026-04-12,C0652,Khach hang synthetic 0652,P021,So tay planner,Van phong,1,109000,0,completed
DS008862,2026-04-12,C0652,Khach hang synthetic 0652,P008,Vi mini,Phu kien,1,189000,0,completed
DS008863,2026-04-12,C0047,Khach hang synthetic 0047,P007,Kinh mat thoi trang,Phu kien,1,259000,0,cancelled
DS008864,2026-04-12,C0195,Khach hang synthetic 0195,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS008864,2026-04-12,C0195,Khach hang synthetic 0195,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS008864,2026-04-12,C0195,Khach hang synthetic 0195,P023,Gia do laptop,Van phong,2,359000,0,completed
DS008864,2026-04-12,C0195,Khach hang synthetic 0195,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS008865,2026-04-12,C0464,Khach hang synthetic 0464,P016,Khay de ban,Gia dung,1,129000,0,completed
DS008865,2026-04-12,C0464,Khach hang synthetic 0464,P011,Tai nghe Bluetooth,Dien tu,2,549000,0,completed
DS008866,2026-04-12,C0715,Khach hang synthetic 0715,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS008867,2026-04-12,C0576,Khach hang synthetic 0576,P015,Binh nuoc giu nhiet,Gia dung,2,249000,0,completed
DS008867,2026-04-12,C0576,Khach hang synthetic 0576,P016,Khay de ban,Gia dung,1,129000,0,completed
DS008868,2026-04-12,C0554,Khach hang synthetic 0554,P021,So tay planner,Van phong,1,109000,0,completed
DS008868,2026-04-12,C0554,Khach hang synthetic 0554,P022,But gel,Van phong,1,39000,0,completed
DS008868,2026-04-12,C0554,Khach hang synthetic 0554,P016,Khay de ban,Gia dung,1,129000,0,completed
DS008869,2026-04-12,C0678,Khach hang synthetic 0678,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS008870,2026-04-12,C0790,Khach hang synthetic 0790,P012,Loa mini,Dien tu,2,479000,0,completed
DS008870,2026-04-12,C0790,Khach hang synthetic 0790,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS008871,2026-04-12,C0569,Khach hang synthetic 0569,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS008871,2026-04-12,C0569,Khach hang synthetic 0569,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS008871,2026-04-12,C0569,Khach hang synthetic 0569,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS008872,2026-04-12,C0168,Khach hang synthetic 0168,P002,Quan jean slim,Thoi trang,2,389000,0,completed
DS008873,2026-04-12,C0174,Khach hang synthetic 0174,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS008873,2026-04-12,C0174,Khach hang synthetic 0174,P014,Hop dung do,Gia dung,2,169000,0,completed
DS008873,2026-04-12,C0174,Khach hang synthetic 0174,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS008873,2026-04-12,C0174,Khach hang synthetic 0174,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS008874,2026-04-12,C0421,Khach hang synthetic 0421,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS008875,2026-04-12,C0181,Khach hang synthetic 0181,P017,Ca phe rang xay,Thuc pham,1,189000,9000,completed
DS008875,2026-04-12,C0181,Khach hang synthetic 0181,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS008876,2026-04-12,C0435,Khach hang synthetic 0435,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS008877,2026-04-12,C0499,Khach hang synthetic 0499,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS008878,2026-04-12,C0688,Khach hang synthetic 0688,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS008878,2026-04-12,C0688,Khach hang synthetic 0688,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS008879,2026-04-12,C0149,Khach hang synthetic 0149,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS008880,2026-04-12,C0028,Khach hang synthetic 0028,P004,Vay midi,Thoi trang,1,429000,21000,completed
DS008881,2026-04-12,C0617,Khach hang synthetic 0617,P010,Cap sac nhanh,Dien tu,2,179000,0,completed
DS008881,2026-04-12,C0617,Khach hang synthetic 0617,P018,Giay loc ca phe,Thuc pham,2,79000,0,completed
DS008881,2026-04-12,C0617,Khach hang synthetic 0617,P022,But gel,Van phong,1,39000,0,completed
DS008882,2026-04-12,C0617,Khach hang synthetic 0617,P023,Gia do laptop,Van phong,1,359000,0,completed
DS008882,2026-04-12,C0617,Khach hang synthetic 0617,P007,Kinh mat thoi trang,Phu kien,3,259000,0,completed
DS008883,2026-04-12,C0150,Khach hang synthetic 0150,P004,Vay midi,Thoi trang,1,429000,0,completed
DS008884,2026-04-12,C0543,Khach hang synthetic 0543,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS008885,2026-04-12,C0749,Khach hang synthetic 0749,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS008886,2026-04-12,C0147,Khach hang synthetic 0147,P005,Tui tote canvas,Phu kien,2,119000,0,cancelled
DS008886,2026-04-12,C0147,Khach hang synthetic 0147,P021,So tay planner,Van phong,1,109000,0,cancelled
DS008887,2026-04-13,C0370,Khach hang synthetic 0370,P023,Gia do laptop,Van phong,1,359000,0,completed
DS008888,2026-04-13,C0163,Khach hang synthetic 0163,P007,Kinh mat thoi trang,Phu kien,2,259000,0,completed
DS008888,2026-04-13,C0163,Khach hang synthetic 0163,P018,Giay loc ca phe,Thuc pham,1,79000,3000,completed
DS008889,2026-04-13,C0256,Khach hang synthetic 0256,P004,Vay midi,Thoi trang,1,429000,21000,completed
DS008890,2026-04-13,C0071,Khach hang synthetic 0071,P016,Khay de ban,Gia dung,2,129000,0,completed
DS008890,2026-04-13,C0071,Khach hang synthetic 0071,P014,Hop dung do,Gia dung,2,169000,0,completed
DS008891,2026-04-13,C0712,Khach hang synthetic 0712,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS008892,2026-04-13,C0150,Khach hang synthetic 0150,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS008893,2026-04-13,C0435,Khach hang synthetic 0435,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008893,2026-04-13,C0435,Khach hang synthetic 0435,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS008894,2026-04-13,C0138,Khach hang synthetic 0138,P006,Mu luoi trai,Phu kien,1,139000,0,cancelled
DS008895,2026-04-13,C0286,Khach hang synthetic 0286,P021,So tay planner,Van phong,1,109000,0,completed
DS008895,2026-04-13,C0286,Khach hang synthetic 0286,P022,But gel,Van phong,1,39000,0,completed
DS008895,2026-04-13,C0286,Khach hang synthetic 0286,P016,Khay de ban,Gia dung,1,129000,0,completed
DS008896,2026-04-13,C0014,Khach hang synthetic 0014,P001,Ao thun basic,Thoi trang,1,159000,0,returned
DS008896,2026-04-13,C0014,Khach hang synthetic 0014,P002,Quan jean slim,Thoi trang,1,389000,0,returned
DS008897,2026-04-13,C0732,Khach hang synthetic 0732,P002,Quan jean slim,Thoi trang,1,389000,0,cancelled
DS008898,2026-04-13,C0251,Khach hang synthetic 0251,P017,Ca phe rang xay,Thuc pham,1,189000,0,cancelled
DS008898,2026-04-13,C0251,Khach hang synthetic 0251,P018,Giay loc ca phe,Thuc pham,2,79000,0,cancelled
DS008899,2026-04-13,C0799,Khach hang synthetic 0799,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS008900,2026-04-13,C0186,Khach hang synthetic 0186,P019,Tra trai cay,Thuc pham,2,139000,13000,completed
DS008901,2026-04-13,C0164,Khach hang synthetic 0164,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS008901,2026-04-13,C0164,Khach hang synthetic 0164,P010,Cap sac nhanh,Dien tu,1,179000,8000,completed
DS008901,2026-04-13,C0164,Khach hang synthetic 0164,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS008902,2026-04-13,C0187,Khach hang synthetic 0187,P021,So tay planner,Van phong,1,109000,0,completed
DS008902,2026-04-13,C0187,Khach hang synthetic 0187,P020,Hat dinh duong,Thuc pham,1,219000,0,completed
DS008903,2026-04-13,C0776,Khach hang synthetic 0776,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS008904,2026-04-13,C0696,Khach hang synthetic 0696,P009,Op lung dien thoai,Dien tu,1,149000,0,returned
DS008904,2026-04-13,C0696,Khach hang synthetic 0696,P010,Cap sac nhanh,Dien tu,1,179000,0,returned
DS008904,2026-04-13,C0696,Khach hang synthetic 0696,P008,Vi mini,Phu kien,1,189000,9000,returned
DS008905,2026-04-13,C0019,Khach hang synthetic 0019,P011,Tai nghe Bluetooth,Dien tu,1,549000,27000,completed
DS008906,2026-04-13,C0013,Khach hang synthetic 0013,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS008906,2026-04-13,C0013,Khach hang synthetic 0013,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS008906,2026-04-13,C0013,Khach hang synthetic 0013,P012,Loa mini,Dien tu,1,479000,0,completed
DS008907,2026-04-13,C0070,Khach hang synthetic 0070,P018,Giay loc ca phe,Thuc pham,1,79000,3000,completed
DS008908,2026-04-13,C0567,Khach hang synthetic 0567,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,returned
DS008908,2026-04-13,C0567,Khach hang synthetic 0567,P010,Cap sac nhanh,Dien tu,1,179000,0,returned
DS008908,2026-04-13,C0567,Khach hang synthetic 0567,P006,Mu luoi trai,Phu kien,1,139000,20000,returned
DS008909,2026-04-13,C0640,Khach hang synthetic 0640,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008909,2026-04-13,C0640,Khach hang synthetic 0640,P002,Quan jean slim,Thoi trang,3,389000,175000,completed
DS008910,2026-04-13,C0615,Khach hang synthetic 0615,P016,Khay de ban,Gia dung,2,129000,0,completed
DS008910,2026-04-13,C0615,Khach hang synthetic 0615,P013,Den ban LED,Gia dung,1,329000,0,completed
DS008910,2026-04-13,C0615,Khach hang synthetic 0615,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS008911,2026-04-13,C0457,Khach hang synthetic 0457,P008,Vi mini,Phu kien,1,189000,0,completed
DS008911,2026-04-13,C0457,Khach hang synthetic 0457,P013,Den ban LED,Gia dung,1,329000,0,completed
DS008912,2026-04-13,C0052,Khach hang synthetic 0052,P021,So tay planner,Van phong,1,109000,0,completed
DS008912,2026-04-13,C0052,Khach hang synthetic 0052,P022,But gel,Van phong,1,39000,0,completed
DS008912,2026-04-13,C0052,Khach hang synthetic 0052,P007,Kinh mat thoi trang,Phu kien,1,259000,38000,completed
DS008913,2026-04-13,C0627,Khach hang synthetic 0627,P020,Hat dinh duong,Thuc pham,1,219000,10000,completed
DS008913,2026-04-13,C0627,Khach hang synthetic 0627,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS008914,2026-04-13,C0231,Khach hang synthetic 0231,P014,Hop dung do,Gia dung,1,169000,0,completed
DS008915,2026-04-14,C0290,Khach hang synthetic 0290,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS008916,2026-04-14,C0669,Khach hang synthetic 0669,P016,Khay de ban,Gia dung,1,129000,19000,completed
DS008917,2026-04-14,C0317,Khach hang synthetic 0317,P014,Hop dung do,Gia dung,1,169000,8000,completed
DS008918,2026-04-14,C0101,Khach hang synthetic 0101,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS008918,2026-04-14,C0101,Khach hang synthetic 0101,P014,Hop dung do,Gia dung,1,169000,25000,completed
DS008919,2026-04-14,C0041,Khach hang synthetic 0041,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS008920,2026-04-14,C0168,Khach hang synthetic 0168,P006,Mu luoi trai,Phu kien,1,139000,6000,completed
DS008921,2026-04-14,C0627,Khach hang synthetic 0627,P023,Gia do laptop,Van phong,1,359000,0,completed
DS008922,2026-04-14,C0197,Khach hang synthetic 0197,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008923,2026-04-14,C0088,Khach hang synthetic 0088,P020,Hat dinh duong,Thuc pham,2,219000,0,completed
DS008924,2026-04-14,C0063,Khach hang synthetic 0063,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS008925,2026-04-14,C0263,Khach hang synthetic 0263,P001,Ao thun basic,Thoi trang,2,159000,0,completed
DS008925,2026-04-14,C0263,Khach hang synthetic 0263,P016,Khay de ban,Gia dung,1,129000,0,completed
DS008926,2026-04-14,C0617,Khach hang synthetic 0617,P006,Mu luoi trai,Phu kien,1,139000,20000,completed
DS008926,2026-04-14,C0617,Khach hang synthetic 0617,P009,Op lung dien thoai,Dien tu,1,149000,22000,completed
DS008926,2026-04-14,C0617,Khach hang synthetic 0617,P013,Den ban LED,Gia dung,1,329000,16000,completed
DS008927,2026-04-14,C0100,Khach hang synthetic 0100,P017,Ca phe rang xay,Thuc pham,1,189000,0,cancelled
DS008928,2026-04-14,C0094,Khach hang synthetic 0094,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS008928,2026-04-14,C0094,Khach hang synthetic 0094,P020,Hat dinh duong,Thuc pham,2,219000,65000,completed
DS008929,2026-04-14,C0461,Khach hang synthetic 0461,P002,Quan jean slim,Thoi trang,1,389000,58000,completed
DS008930,2026-04-14,C0339,Khach hang synthetic 0339,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS008931,2026-04-14,C0708,Khach hang synthetic 0708,P022,But gel,Van phong,1,39000,0,completed
DS008931,2026-04-14,C0708,Khach hang synthetic 0708,P018,Giay loc ca phe,Thuc pham,1,79000,7000,completed
DS008931,2026-04-14,C0708,Khach hang synthetic 0708,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS008932,2026-04-14,C0301,Khach hang synthetic 0301,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS008933,2026-04-14,C0258,Khach hang synthetic 0258,P024,Lot chuot lon,Van phong,1,159000,23000,completed
DS008933,2026-04-14,C0258,Khach hang synthetic 0258,P021,So tay planner,Van phong,1,109000,0,completed
DS008934,2026-04-14,C0126,Khach hang synthetic 0126,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS008935,2026-04-14,C0484,Khach hang synthetic 0484,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS008935,2026-04-14,C0484,Khach hang synthetic 0484,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS008935,2026-04-14,C0484,Khach hang synthetic 0484,P020,Hat dinh duong,Thuc pham,1,219000,21000,completed
DS008936,2026-04-14,C0765,Khach hang synthetic 0765,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS008937,2026-04-14,C0262,Khach hang synthetic 0262,P019,Tra trai cay,Thuc pham,2,139000,0,completed
DS008938,2026-04-14,C0125,Khach hang synthetic 0125,P020,Hat dinh duong,Thuc pham,1,219000,32000,completed
DS008938,2026-04-14,C0125,Khach hang synthetic 0125,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS008939,2026-04-14,C0013,Khach hang synthetic 0013,P021,So tay planner,Van phong,1,109000,10000,completed
DS008939,2026-04-14,C0013,Khach hang synthetic 0013,P022,But gel,Van phong,1,39000,0,completed
DS008940,2026-04-14,C0745,Khach hang synthetic 0745,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS008941,2026-04-14,C0133,Khach hang synthetic 0133,P012,Loa mini,Dien tu,1,479000,0,completed
DS008942,2026-04-14,C0229,Khach hang synthetic 0229,P021,So tay planner,Van phong,1,109000,0,cancelled
DS008943,2026-04-15,C0426,Khach hang synthetic 0426,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS008944,2026-04-15,C0645,Khach hang synthetic 0645,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS008945,2026-04-15,C0645,Khach hang synthetic 0645,P001,Ao thun basic,Thoi trang,2,159000,0,completed
DS008946,2026-04-15,C0529,Khach hang synthetic 0529,P001,Ao thun basic,Thoi trang,2,159000,0,returned
DS008946,2026-04-15,C0529,Khach hang synthetic 0529,P023,Gia do laptop,Van phong,1,359000,0,returned
DS008946,2026-04-15,C0529,Khach hang synthetic 0529,P020,Hat dinh duong,Thuc pham,1,219000,0,returned
DS008947,2026-04-15,C0621,Khach hang synthetic 0621,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS008947,2026-04-15,C0621,Khach hang synthetic 0621,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS008948,2026-04-15,C0734,Khach hang synthetic 0734,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS008948,2026-04-15,C0734,Khach hang synthetic 0734,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS008948,2026-04-15,C0734,Khach hang synthetic 0734,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS008948,2026-04-15,C0734,Khach hang synthetic 0734,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS008949,2026-04-15,C0317,Khach hang synthetic 0317,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,cancelled
DS008949,2026-04-15,C0317,Khach hang synthetic 0317,P024,Lot chuot lon,Van phong,1,159000,0,cancelled
DS008949,2026-04-15,C0317,Khach hang synthetic 0317,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,cancelled
DS008949,2026-04-15,C0317,Khach hang synthetic 0317,P006,Mu luoi trai,Phu kien,1,139000,0,cancelled
DS008950,2026-04-15,C0533,Khach hang synthetic 0533,P006,Mu luoi trai,Phu kien,1,139000,20000,completed
DS008950,2026-04-15,C0533,Khach hang synthetic 0533,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
